Buy Date,Sell Date,Buy Price,Sell Price,MACD at Buy,Signal at Buy,MACD at Sell,Signal at Sell,Histogram at Buy,Histogram at Sell,Profit/Loss,Return %,Exit Reason,Days Held,Investment After Trade,Ticker,Name,Holding Period
2025-04-16 00:00:00+05:30,2025-05-07 00:00:00+05:30,1136.4921782542824,1153.385009765625,-10.077063000012231,-11.692896212701875,4.813243893245726,5.1434064210955315,1.615833212689644,-0.33016252784980527,14.602954323322685,1.2849146349386817,MACD Bearish Crossover,13,100670.61259387627,DRREDDY.NS,Dr. Reddy's Laboratories,17
2025-05-13 00:00:00+05:30,2025-06-05 00:00:00+05:30,1188.4626536737442,1282.4664306640625,6.744992737040548,4.607738656986302,22.223835869815957,19.53984727329755,2.1372540800542454,2.6839885965184074,91.53284790598052,7.7017858005917645,Holding Period Complete,17,100762.14544178225,DRREDDY.NS,Dr. Reddy's Laboratories,17
2025-07-28 00:00:00+05:30,2025-08-01 00:00:00+05:30,1271.5999755859375,1220.5999755859375,-3.4393362816229,-5.065704419300459,-3.762644464189634,-2.659768877585639,1.6263681376775585,-1.1028755866039952,-53.49219995117188,-4.2066845689048815,MACD Bearish Crossover,4,100708.65324183108,DRREDDY.NS,Dr. Reddy's Laboratories,17
2022-01-05 00:00:00+05:30,2022-01-19 00:00:00+05:30,2581.5769404065286,2608.15087890625,3.7610505155821556,0.5832397505522932,14.850694160418698,19.204826219867652,3.1778107650298626,-4.354132059448954,21.38421068040863,0.8283390801066418,MACD Bearish Crossover,10,100021.38421068041,EICHERMOT.NS,Eicher Motors,11
2022-02-15 00:00:00+05:30,2022-02-28 00:00:00+05:30,2387.263133430468,2484.492431640625,-26.096874098869193,-29.208212308267278,-13.32113955899149,-10.551339018829594,3.1113382093980846,-2.7698005401618957,92.35754264508604,3.8687625738336346,MACD Bearish Crossover,9,100113.74175332549,EICHERMOT.NS,Eicher Motors,11
2022-03-17 00:00:00+05:30,2022-04-04 00:00:00+05:30,2278.7143599984533,2406.929443359375,-82.83638413828658,-84.72767647014115,-11.657565972468547,-38.255867313953104,1.8912923318545722,26.598301341484557,123.52943955756382,5.4210146618660735,Holding Period Complete,11,100237.27119288305,EICHERMOT.NS,Eicher Motors,11
2022-05-17 00:00:00+05:30,2022-06-01 00:00:00+05:30,2494.421218049912,2658.99560546875,3.5708746897944366,-7.9497780834345635,64.97597646646364,50.29331486706529,11.520652773229,14.682661599398344,159.42097059531923,6.391100646584112,Holding Period Complete,11,100396.69216347838,EICHERMOT.NS,Eicher Motors,11
2022-06-24 00:00:00+05:30,2022-07-11 00:00:00+05:30,2716.7956875847,2922.957275390625,33.11951952676145,23.520174356656792,69.97314970180742,52.00482650483123,9.599345170104659,17.968323196976186,200.5218348429498,7.380821302069232,Holding Period Complete,11,100597.21399832133,EICHERMOT.NS,Eicher Motors,11
2022-08-12 00:00:00+05:30,2022-08-23 00:00:00+05:30,3023.6755046516123,3326.0430551167738,69.83663122584949,68.96333031994303,121.05363572310534,99.28018542845976,0.8733009059064614,21.773450294645585,296.01783190539305,9.790000000000006,Take Profit,6,100893.23183022672,EICHERMOT.NS,Eicher Motors,11
2022-09-14 00:00:00+05:30,2022-09-26 00:00:00+05:30,3333.6721648741213,3395.0439453125,88.55899469759106,88.30479418117284,97.85186525000745,101.52205787455995,0.25420051641822283,-3.6701926245524987,54.64306432819204,1.6391253136390918,MACD Bearish Crossover,8,100947.87489455492,EICHERMOT.NS,Eicher Motors,11
2022-10-20 00:00:00+05:30,2022-11-07 00:00:00+05:30,3437.970382029955,3626.4306640625,24.97487076127345,22.221791047476202,55.960927698902196,54.16779269888709,2.7530797137972485,1.7931350000151056,181.39588098645245,5.276249089712837,Holding Period Complete,11,101129.27077554137,EICHERMOT.NS,Eicher Motors,11
2022-12-14 00:00:00+05:30,2022-12-22 00:00:00+05:30,3211.025361671442,3096.15283203125,-55.54705019847188,-58.524719631725,-54.79198430121778,-53.21564340555096,2.9776694332531193,-1.5763408956668172,-121.17970783389487,-3.7738633048608783,MACD Bearish Crossover,6,101008.09106770747,EICHERMOT.NS,Eicher Motors,11
2022-12-29 00:00:00+05:30,2023-01-12 00:00:00+05:30,3054.8199500996852,2996.876708984375,-60.32269673977453,-61.946115767134344,-50.19262596820954,-47.54292971121382,1.623419027359816,-2.6496962569957176,-63.99493777439429,-2.094884111657906,MACD Bearish Crossover,10,100944.09612993308,EICHERMOT.NS,Eicher Motors,11
2023-01-17 00:00:00+05:30,2023-02-02 00:00:00+05:30,3017.881135041449,3107.017333984375,-46.8191015741495,-48.04296772054488,-6.210959235113478,-21.202023646626287,1.2238661463953804,14.99106441151281,83.01130047390023,2.7506484437055243,Holding Period Complete,11,101027.10743040698,EICHERMOT.NS,Eicher Motors,11
2023-02-15 00:00:00+05:30,2023-02-24 00:00:00+05:30,3093.2076478694516,3095.718505859375,4.753138034179301,-0.2369338187967053,3.872569951501646,6.842516202625147,4.990071852976007,-2.969946251123501,-3.6780681638054746,-0.1189078969961446,MACD Bearish Crossover,7,101023.42936224317,EICHERMOT.NS,Eicher Motors,11
2023-04-03 00:00:00+05:30,2023-04-19 00:00:00+05:30,2878.913900642531,3166.8052907067845,-62.01030441484454,-67.43178666311377,38.052562735414995,-8.243100357676084,5.421482248269228,46.29566309309108,281.845670872904,9.790000000000006,Take Profit,9,101305.27503311608,EICHERMOT.NS,Eicher Motors,11
2023-07-19 00:00:00+05:30,2023-08-03 00:00:00+05:30,3206.245372702363,3263.8505859375,-60.50800477322173,-62.36698981108056,-18.815889323704596,-33.477968617083185,1.8589850378588295,14.66207929337859,51.135117276497084,1.5948597606364165,Holding Period Complete,11,101356.41015039258,EICHERMOT.NS,Eicher Motors,11
2023-09-15 00:00:00+05:30,2023-10-03 00:00:00+05:30,3291.91790250992,3272.24365234375,9.689194497707831,9.275490521295641,15.292190496358671,18.189391949930467,0.41370397641219014,-2.897201453571796,-26.238411721023837,-0.7970554703389893,MACD Bearish Crossover,10,101330.17173867156,EICHERMOT.NS,Eicher Motors,11
2023-10-10 00:00:00+05:30,2023-10-23 00:00:00+05:30,3367.5874999972943,3364.951171875,17.556717455016496,16.613573568694488,21.442001669640376,23.450267901056325,0.9431438863220087,-2.0082662314159485,-9.368866794166639,-0.27820707833646985,MACD Bearish Crossover,9,101320.8028718774,EICHERMOT.NS,Eicher Motors,11
2023-11-06 00:00:00+05:30,2023-11-15 00:00:00+05:30,3356.2613752687457,3691.8875127956208,-8.491053195063614,-8.87875907858241,59.993290930564854,20.948057254899044,0.3877058835187963,39.04523367566581,328.57798863881067,9.790000000000013,Take Profit,6,101649.3808605162,EICHERMOT.NS,Eicher Motors,11
2024-02-01 00:00:00+05:30,2024-02-16 00:00:00+05:30,3752.232715080029,3835.859619140625,-39.23278309836087,-53.229430332634806,16.71897945990986,0.6725371891972061,13.996647234273937,16.046442270712653,76.03881172637554,2.026495089730962,Holding Period Complete,11,101725.41967224258,EICHERMOT.NS,Eicher Motors,11
2024-03-21 00:00:00+05:30,2024-04-09 00:00:00+05:30,3789.3352985066863,4148.3017578125,-12.140042566362808,-20.407091040447177,76.36103809707492,39.613193615847734,8.267048474084369,36.74784448122719,351.0288222494945,9.263598879408457,Holding Period Complete,11,102076.44849449208,EICHERMOT.NS,Eicher Motors,11
2024-05-24 00:00:00+05:30,2024-05-27 00:00:00+05:30,4693.854365121508,4680.08740234375,129.4515782785029,129.2286312761165,126.39839410362583,128.66258384161836,0.2229470023864053,-2.264189737992524,-23.140904545222984,-0.4930043146880623,MACD Bearish Crossover,1,102053.30758994687,EICHERMOT.NS,Eicher Motors,11
2024-06-14 00:00:00+05:30,2024-06-24 00:00:00+05:30,4688.094435932813,4755.85498046875,72.04069927074761,66.93678806890188,72.88628413271363,73.25752764023497,5.103911201845733,-0.37124350752134205,58.31659511953522,1.2439296161049214,MACD Bearish Crossover,5,102111.62418506641,EICHERMOT.NS,Eicher Motors,11
2024-07-10 00:00:00+05:30,2024-07-26 00:00:00+05:30,4681.747707369375,4894.1103515625,15.922963502076527,14.256193416146473,52.78329692324587,41.477531534991826,1.6667700859300538,11.305765388254045,202.78678613419277,4.331433447705718,Holding Period Complete,11,102314.4109712006,EICHERMOT.NS,Eicher Motors,11
2024-08-19 00:00:00+05:30,2024-09-03 00:00:00+05:30,4718.8134622107245,4803.5146484375,2.0773337601267485,-0.42140904339037616,36.90120608232792,33.35346641951813,2.498742803517125,3.5477396628097893,75.17885811612723,1.5931729176873748,Holding Period Complete,11,102389.58982931673,EICHERMOT.NS,Eicher Motors,11
2024-09-17 00:00:00+05:30,2024-10-03 00:00:00+05:30,4754.993916843302,4721.28125,5.511881014421306,5.432770678913603,28.1539611517328,28.4238608440718,0.07911033550770252,-0.26989969233899913,-43.18894201014533,-0.9082859571525419,MACD Bearish Crossover,11,102346.40088730658,EICHERMOT.NS,Eicher Motors,11
2024-10-22 00:00:00+05:30,2024-10-23 00:00:00+05:30,4688.851769236503,4617.8720703125,-30.789096806640373,-31.70361428117397,-34.44198495583532,-32.25128841610624,0.9145174745335964,-2.190696539729082,-80.28642276355207,-1.7122832351048132,MACD Bearish Crossover,1,102266.11446454302,EICHERMOT.NS,Eicher Motors,11
2024-10-29 00:00:00+05:30,2024-11-12 00:00:00+05:30,4625.473658743548,4677.54833984375,-23.62975632494272,-34.28277819288876,7.44116913567359,10.25538744162417,10.653021867946045,-2.8142183059505808,42.77165910161452,0.9246979284113555,MACD Bearish Crossover,10,102308.88612364464,EICHERMOT.NS,Eicher Motors,11
2024-11-19 00:00:00+05:30,2024-11-29 00:00:00+05:30,4817.533263541177,4769.99951171875,16.45088693389789,6.8215222139332665,22.83562718012854,25.54978811467674,9.629364719964624,-2.7141609345482003,-57.121284597686824,-1.1856956967993875,MACD Bearish Crossover,7,102251.76483904695,EICHERMOT.NS,Eicher Motors,11
2024-12-27 00:00:00+05:30,2025-01-02 00:00:00+05:30,4728.24069227537,5201.0647615029075,-9.957561814198925,-13.632506717711909,39.30464178004331,0.4173409988109243,3.6749449035129835,38.88730078123239,462.89476377375934,9.790000000000013,Take Profit,3,102714.65960282071,EICHERMOT.NS,Eicher Motors,11
2025-01-24 00:00:00+05:30,2025-02-07 00:00:00+05:30,5049.574301129088,5303.7783203125,48.14161899680312,48.12274677663944,107.54933954447279,90.38083543634023,0.018872220163679287,17.168504108132552,243.85066656197054,4.829133151035037,Holding Period Complete,11,102958.51026938268,EICHERMOT.NS,Eicher Motors,11
2025-03-05 00:00:00+05:30,2025-03-21 00:00:00+05:30,4719.701709744095,5191.671880718504,-53.011435111508945,-53.95558420839478,43.84597818324892,6.081956500296166,0.9441490968858375,37.76402168295275,462.0587973839469,9.790000000000001,Take Profit,11,103420.56906676662,EICHERMOT.NS,Eicher Motors,11
2025-04-15 00:00:00+05:30,2025-04-29 00:00:00+05:30,5329.889661507788,5507.58544921875,73.23917721095677,67.94895186887315,126.15548135467998,127.34467504800905,5.290225342083616,-1.1891936933290737,166.85831260023514,3.130614763102471,MACD Bearish Crossover,9,103587.42737936685,EICHERMOT.NS,Eicher Motors,11
2025-06-18 00:00:00+05:30,2025-07-03 00:00:00+05:30,5239.560760775325,5642.83203125,-17.446380213297743,-21.008398804164738,82.41495211846359,54.55694759739914,3.5620185908669946,27.85800452106445,392.38887768264925,7.488965117461209,Holding Period Complete,11,103979.8162570495,EICHERMOT.NS,Eicher Motors,11
2025-08-04 00:00:00+05:30,2025-08-20 00:00:00+05:30,5520.0,5937.5,-1.4039511969331215,-8.885288517179907,106.92759258565093,68.07735556296406,7.481337320246785,38.85023702268687,406.0425,7.355842391304349,Holding Period Complete,11,104385.8587570495,EICHERMOT.NS,Eicher Motors,11
2022-01-04 00:00:00+05:30,2022-01-10 00:00:00+05:30,1625.1333243333577,1787.6466567666937,2.3770073784721717,0.47540147569443436,28.37666820547247,11.230900627656508,1.9016059027777374,17.14576757781596,159.10055245223597,9.790000000000015,Take Profit,4,100159.10055245223,GRASIM.NS,Grasim Industries,16
2022-03-14 00:00:00+05:30,2022-04-05 00:00:00+05:30,1515.2552902882835,1666.780819317112,-49.5186736570447,-52.655485831360345,15.65588082329532,-1.6578210051127087,3.1368121743156436,17.31370182840803,148.34349291922308,9.790000000000008,Take Profit,15,100307.44404537146,GRASIM.NS,Grasim Industries,16
2022-06-01 00:00:00+05:30,2022-06-03 00:00:00+05:30,1384.5979271013457,1315.3680307462785,-56.3235482918908,-58.32479968805538,-57.37245362411454,-57.30952238510355,2.0012513961645766,-0.06293123901099307,-71.92986231291486,-5.194999999999997,Stop Loss,2,100235.51418305855,GRASIM.NS,Grasim Industries,16
2022-06-15 00:00:00+05:30,2022-07-07 00:00:00+05:30,1282.0223684524922,1347.5960693359375,-61.04023401464792,-62.54584899709155,-12.579971049951155,-25.783942590137418,1.5056149824436247,13.203971540186263,62.944082445656896,4.909749158404751,Holding Period Complete,16,100298.4582655042,GRASIM.NS,Grasim Industries,16
2022-08-30 00:00:00+05:30,2022-09-19 00:00:00+05:30,1642.188573309402,1720.010986328125,44.812419365143796,43.765717763837294,53.27330013031701,55.91645935396526,1.046701601306502,-2.6431592236482473,74.46021345908542,4.534206038776065,MACD Bearish Crossover,13,100372.91847896329,GRASIM.NS,Grasim Industries,16
2022-10-24 00:00:00+05:30,2022-11-11 00:00:00+05:30,1661.656343940371,1679.796875,1.1883050435080804,0.9253077014542221,12.67684734659997,13.858884641174718,0.2629973420538583,-1.182037294574748,14.799077840688613,0.8906220527882919,MACD Bearish Crossover,12,100387.71755680397,GRASIM.NS,Grasim Industries,16
2022-11-30 00:00:00+05:30,2022-12-16 00:00:00+05:30,1696.2661012018236,1726.8936767578125,5.2099974772672795,4.0466574502757275,19.079355947795193,22.261155184255173,1.163340026991552,-3.1817992364599803,27.204415778029233,1.603782316863763,MACD Bearish Crossover,12,100414.921972582,GRASIM.NS,Grasim Industries,16
2023-01-20 00:00:00+05:30,2023-01-23 00:00:00+05:30,1624.539592118926,1603.94091796875,-23.11476639667285,-23.28446099936659,-24.554217229567485,-23.53841224540677,0.16969460269374181,-1.015804984160713,-23.827154660263744,-1.4667019982680394,MACD Bearish Crossover,1,100391.09481792174,GRASIM.NS,Grasim Industries,16
2023-02-03 00:00:00+05:30,2023-02-23 00:00:00+05:30,1549.4208192489368,1553.8453369140625,-31.191459494124274,-31.30918324323715,-13.956760694851027,-13.665744790007558,0.11772374911287642,-0.2910159048434693,1.3212515089626775,0.08527389670697327,MACD Bearish Crossover,14,100392.4160694307,GRASIM.NS,Grasim Industries,16
2023-03-03 00:00:00+05:30,2023-03-14 00:00:00+05:30,1563.8742911537654,1535.0166015625,-14.827844343873267,-15.634991857998022,-14.225746446573794,-13.397145420137464,0.8071475141247557,-0.8286010264363295,-31.956580483981664,-2.0434238649965497,MACD Bearish Crossover,6,100360.45948894673,GRASIM.NS,Grasim Industries,16
2023-03-20 00:00:00+05:30,2023-04-10 00:00:00+05:30,1524.9876436109316,1677.4864079720248,-12.751075784475006,-14.191198407137536,17.530371009955843,5.897320484754142,1.44012262266253,11.6330505252017,149.29629030951025,9.790000000000003,Take Profit,12,100509.75577925623,GRASIM.NS,Grasim Industries,16
2023-05-02 00:00:00+05:30,2023-05-15 00:00:00+05:30,1686.7779194394266,1704.2794189453125,23.43241694695689,21.813596425182805,27.243006075202402,28.671873652488653,1.6188205217740865,-1.4288675772862511,14.110442167501192,0.8365323024972113,MACD Bearish Crossover,9,100523.86622142373,GRASIM.NS,Grasim Industries,16
2023-06-06 00:00:00+05:30,2023-06-09 00:00:00+05:30,1708.310573770878,1686.9744873046875,6.073103225890463,4.435694608726563,5.490794919940527,5.6562429148112425,1.6374086171639002,-0.16544799487071593,-24.731371527265974,-1.4477093279751014,MACD Bearish Crossover,3,100499.13484989647,GRASIM.NS,Grasim Industries,16
2023-06-13 00:00:00+05:30,2023-06-23 00:00:00+05:30,1699.8548602171868,1687.31884765625,5.945599499013724,5.6879703702529865,9.42757966079148,11.45217240731057,0.25762912876073774,-2.0245927465190903,-15.923186268810234,-0.936737991076236,MACD Bearish Crossover,8,100483.21166362766,GRASIM.NS,Grasim Industries,16
2023-07-04 00:00:00+05:30,2023-07-07 00:00:00+05:30,1729.204183697302,1714.0625,8.486901651411245,7.79571124666705,7.96102711745948,8.421773732447237,0.6911904047441944,-0.46074661498775704,-18.584950380999217,-1.0747689923616632,MACD Bearish Crossover,3,100464.62671324666,GRASIM.NS,Grasim Industries,16
2023-07-12 00:00:00+05:30,2023-07-13 00:00:00+05:30,1727.5820160985195,1730.2857666015625,8.065483377915143,7.836946539508986,7.474625068055502,7.764482245218289,0.22853683840615702,-0.28985717716278714,-0.7541172796570708,-0.04365160511222093,MACD Bearish Crossover,1,100463.872595967,GRASIM.NS,Grasim Industries,16
2023-07-17 00:00:00+05:30,2023-08-08 00:00:00+05:30,1719.273666183372,1813.51611328125,8.626433048840681,7.71997274854437,21.00402673843473,20.132260090733443,0.9064603002963114,0.8717666477012891,90.70965731841346,5.276045291834225,Holding Period Complete,16,100554.5822532854,GRASIM.NS,Grasim Industries,16
2023-09-04 00:00:00+05:30,2023-09-27 00:00:00+05:30,1794.36366930968,1909.1435546875,3.5784241346732415,2.5167309693511255,34.14174661980951,31.707359644355098,1.061693165322116,2.4343869754544123,111.07637815382276,6.190293531553478,Holding Period Complete,16,100665.65863143923,GRASIM.NS,Grasim Industries,16
2023-10-12 00:00:00+05:30,2023-10-20 00:00:00+05:30,1944.48710870378,1924.2203369140625,23.975701713291073,21.661398290710732,22.978575946698584,24.296201861346628,2.314303422580341,-1.317625914648044,-24.13547923533534,-1.2412259833095196,MACD Bearish Crossover,6,100641.5231522039,GRASIM.NS,Grasim Industries,16
2023-11-08 00:00:00+05:30,2023-12-04 00:00:00+05:30,1898.169880677012,2029.608154296875,-0.6080088234937193,-1.5513261306026793,26.578372369260933,18.114333721706426,0.94331730710896,8.464038647554506,127.51049558488903,6.717549197409581,Holding Period Complete,16,100769.03364778879,GRASIM.NS,Grasim Industries,16
2024-01-30 00:00:00+05:30,2024-02-06 00:00:00+05:30,2090.333730483619,2050.63134765625,9.53914929998109,8.828098871783775,10.949848517985629,12.899672187452246,0.711050428197316,-1.9498236694666176,-43.84334790550896,-2.097432924998315,MACD Bearish Crossover,5,100725.19029988328,GRASIM.NS,Grasim Industries,16
2024-02-09 00:00:00+05:30,2024-02-13 00:00:00+05:30,2031.6734824818705,2048.794921875,11.893768688627915,11.446058611607668,9.310801179306054,11.46446367820563,0.4477100770202469,-2.1536624988995765,13.040970988772678,0.6418832111172691,MACD Bearish Crossover,2,100738.23127087206,GRASIM.NS,Grasim Industries,16
2024-02-19 00:00:00+05:30,2024-03-12 00:00:00+05:30,2086.561817617797,2167.753662109375,10.022747181851173,8.779774305979679,29.466568787368942,31.110357131867982,1.2429728758714944,-1.6437883444990398,76.93752901185103,3.687287304992943,MACD Bearish Crossover,15,100815.1687998839,GRASIM.NS,Grasim Industries,16
