Buy Date,Sell Date,Buy Price,Sell Price,Peak Price,RSI at Buy,Profit/Loss,Return %,Days Held,Exit Reason,Investment After Trade,Ticker,Name,Holding Period
2025-01-29 00:00:00+05:30,2025-01-30 00:00:00+05:30,2281.4336793553357,2251.448974609375,2281.4336793553357,39.85870313663363,-34.51758739992541,-1.5129779012326598,1,Holding Period Complete,104591.33067871268,ADANIENT.NS,Adani Enterprises,1
2025-02-01 00:00:00+05:30,2025-02-03 00:00:00+05:30,2236.406477165642,2260.694091796875,2260.694091796875,38.861461190271335,19.79051406227031,0.8849247336893893,1,Holding Period Complete,104611.12119277495,ADANIENT.NS,Adani Enterprises,1
2025-02-04 00:00:00+05:30,2025-02-05 00:00:00+05:30,2266.391130716884,2323.412109375,2323.412109375,37.28232488382956,52.431175418023955,2.313421311415007,1,Holding Period Complete,104663.55236819298,ADANIENT.NS,Adani Enterprises,1
2025-02-06 00:00:00+05:30,2025-02-07 00:00:00+05:30,2297.0253495294596,2337.604736328125,2337.604736328125,35.86071676496617,35.944756712807795,1.564839357135131,1,Holding Period Complete,104699.49712490579,ADANIENT.NS,Adani Enterprises,1
2025-02-14 00:00:00+05:30,2025-02-17 00:00:00+05:30,2123.464311418267,2222.5634765625,2222.5634765625,38.34730049322467,94.75313735625244,4.462195895958647,1,Holding Period Complete,104794.25026226204,ADANIENT.NS,Adani Enterprises,1
2025-02-21 00:00:00+05:30,2025-02-24 00:00:00+05:30,2115.7683140773834,2114.06884765625,2115.7683140773834,38.791691191731,-5.929303582866999,-0.28024351926513147,1,Holding Period Complete,104788.32095867916,ADANIENT.NS,Adani Enterprises,1
2025-02-25 00:00:00+05:30,2025-02-27 00:00:00+05:30,2100.9258528271753,2109.87109375,2109.87109375,32.10843979117746,4.734443976247548,0.22535036016985074,1,Holding Period Complete,104793.05540265542,ADANIENT.NS,Adani Enterprises,1
2025-02-28 00:00:00+05:30,2025-03-03 00:00:00+05:30,2070.9412189512764,2116.01806640625,2116.01806640625,27.501885405378005,40.88988816961611,1.9744591394208053,1,Holding Period Complete,104833.94529082504,ADANIENT.NS,Adani Enterprises,1
2025-03-04 00:00:00+05:30,2025-03-05 00:00:00+05:30,2078.936927418364,2244.702392578125,2244.702392578125,32.63324547873246,161.4418258397644,7.765595180429248,1,Holding Period Complete,104995.3871166648,ADANIENT.NS,Adani Enterprises,1
2025-05-08 00:00:00+05:30,2025-05-09 00:00:00+05:30,2258.8449615723966,2249.849609375,2258.8449615723966,38.156671878198466,-13.50404676834404,-0.597829731481163,1,Holding Period Complete,104981.88306989646,ADANIENT.NS,Adani Enterprises,1
2025-06-19 00:00:00+05:30,2025-06-20 00:00:00+05:30,2405.10009765625,2448.39990234375,2448.39990234375,39.2168238788459,38.4463046875,1.598532415551669,1,Holding Period Complete,105020.32937458396,ADANIENT.NS,Adani Enterprises,1
2025-07-28 00:00:00+05:30,2025-07-29 00:00:00+05:30,2512.60009765625,2547.89990234375,2547.89990234375,37.89473684210527,30.2393046875,1.2035064678898637,1,Holding Period Complete,105050.56867927146,ADANIENT.NS,Adani Enterprises,1
2025-07-31 00:00:00+05:30,2025-08-01 00:00:00+05:30,2422.60009765625,2350.89990234375,2422.60009765625,33.80565601104071,-76.4736953125,-3.15667845413218,1,Holding Period Complete,104974.09498395896,ADANIENT.NS,Adani Enterprises,1
2025-08-04 00:00:00+05:30,2025-08-05 00:00:00+05:30,2338.199951171875,2328.199951171875,2338.199951171875,23.82866141526408,-14.66639990234375,-0.6272517410238223,1,Holding Period Complete,104959.42858405662,ADANIENT.NS,Adani Enterprises,1
2025-08-06 00:00:00+05:30,2025-08-07 00:00:00+05:30,2296.0,2249.800048828125,2296.0,17.927383614797378,-50.74575122070313,-2.210180802295432,1,Holding Period Complete,104908.68283283591,ADANIENT.NS,Adani Enterprises,1
2025-08-08 00:00:00+05:30,2025-08-11 00:00:00+05:30,2164.800048828125,2283.39990234375,2283.39990234375,11.375570722603385,114.15165356445313,5.273080699820154,1,Holding Period Complete,105022.83448640036,ADANIENT.NS,Adani Enterprises,1
2025-08-12 00:00:00+05:30,2025-08-13 00:00:00+05:30,2267.0,2280.10009765625,2280.10009765625,23.81639178800235,8.55299755859375,0.3772826448431297,1,Holding Period Complete,105031.38748395896,ADANIENT.NS,Adani Enterprises,1
2025-08-14 00:00:00+05:30,2025-08-18 00:00:00+05:30,2267.699951171875,2333.60009765625,2333.60009765625,26.376905483220753,61.29884643554688,2.7031286217504036,1,Holding Period Complete,105092.6863303945,ADANIENT.NS,Adani Enterprises,1
2025-08-19 00:00:00+05:30,2025-08-20 00:00:00+05:30,2314.10009765625,2387.10009765625,2387.10009765625,37.172263538481715,68.2987998046875,2.951419425368047,1,Holding Period Complete,105160.98513019919,ADANIENT.NS,Adani Enterprises,1
2025-09-08 00:00:00+05:30,2025-09-09 00:00:00+05:30,2286.0,2311.60009765625,2311.60009765625,34.86916864318235,21.00249755859375,0.9187444251353346,1,Holding Period Complete,105181.98762775779,ADANIENT.NS,Adani Enterprises,1
2022-01-24 00:00:00+05:30,2022-01-25 00:00:00+05:30,673.5099026921765,695.1129760742188,695.1129760742188,38.442235986842334,20.23445050327583,3.004328581123158,1,Holding Period Complete,100020.23445050328,ADANIPORTS.NS,Adani Ports,1
2022-01-27 00:00:00+05:30,2022-01-28 00:00:00+05:30,675.4648483623624,694.1843872070312,694.1843872070312,38.9647343359476,17.349889609099424,2.56858512343959,1,Holding Period Complete,100037.58434011239,ADANIPORTS.NS,Adani Ports,1
2022-02-03 00:00:00+05:30,2022-02-04 00:00:00+05:30,713.0017002863689,710.606689453125,713.0017002863689,36.31036555643018,-3.818619222983367,-0.5355694413420982,1,Holding Period Complete,100033.76572088941,ADANIPORTS.NS,Adani Ports,1
2022-02-07 00:00:00+05:30,2022-02-08 00:00:00+05:30,697.3124413542073,701.6624755859375,701.6624755859375,29.172105654552936,2.9510593147900606,0.4232047414870429,1,Holding Period Complete,100036.7167802042,ADANIPORTS.NS,Adani Ports,1
2022-02-22 00:00:00+05:30,2022-02-23 00:00:00+05:30,669.5998816927487,690.8119506835938,690.8119506835938,38.07520396424697,19.851657158468726,2.9647044005270327,1,Holding Period Complete,100056.56843736266,ADANIPORTS.NS,Adani Ports,1
2022-02-24 00:00:00+05:30,2022-02-25 00:00:00+05:30,637.2928581711546,679.5216064453125,679.5216064453125,32.064651989675525,40.91193380954138,6.419644169078992,1,Holding Period Complete,100097.4803711722,ADANIPORTS.NS,Adani Ports,1
2022-05-11 00:00:00+05:30,2022-05-12 00:00:00+05:30,732.2098123578088,702.9214198634965,732.2098123578088,37.02356746444717,-30.723523726533653,-4.196,1,Stop Loss,100066.75684744568,ADANIPORTS.NS,Adani Ports,1
2022-05-13 00:00:00+05:30,2022-05-16 00:00:00+05:30,686.0220480518484,696.4815063476562,696.4815063476562,18.674385475594207,9.076954741408345,1.3231287197233528,1,Holding Period Complete,100075.83380218709,ADANIPORTS.NS,Adani Ports,1
2022-05-17 00:00:00+05:30,2022-05-18 00:00:00+05:30,699.2674776862015,742.7182006835938,742.7182006835938,16.079931979348004,42.008737319022494,6.007534836029375,1,Holding Period Complete,100117.8425395061,ADANIPORTS.NS,Adani Ports,1
2022-05-19 00:00:00+05:30,2022-05-20 00:00:00+05:30,713.5881567807287,750.2938842773438,750.2938842773438,20.609574335995646,35.241845455556984,4.93868138374753,1,Holding Period Complete,100153.08438496166,ADANIPORTS.NS,Adani Ports,1
2022-05-23 00:00:00+05:30,2022-05-24 00:00:00+05:30,734.3603023668163,735.2401123046875,735.2401123046875,31.63337449159893,-0.589790476800317,-0.08031350209147253,1,Holding Period Complete,100152.49459448486,ADANIPORTS.NS,Adani Ports,1
2022-05-25 00:00:00+05:30,2022-05-26 00:00:00+05:30,689.5411904600298,685.7288208007812,689.5411904600298,31.582717466748548,-5.1876396705094,-0.7523320930325348,1,Holding Period Complete,100147.30695481435,ADANIPORTS.NS,Adani Ports,1
2022-05-27 00:00:00+05:30,2022-05-30 00:00:00+05:30,681.3300110507405,718.1824951171875,718.1824951171875,33.42592791729018,35.452971560279074,5.203494780099859,1,Holding Period Complete,100182.75992637464,ADANIPORTS.NS,Adani Ports,1
2022-06-09 00:00:00+05:30,2022-06-10 00:00:00+05:30,706.8432306671004,710.069091796875,710.069091796875,39.19785211713689,1.808948807310582,0.25591937912503493,1,Holding Period Complete,100184.56887518195,ADANIPORTS.NS,Adani Ports,1
2022-06-13 00:00:00+05:30,2022-06-14 00:00:00+05:30,673.3144422458718,688.8568725585938,688.8568725585938,33.57392041339496,14.180258997917525,2.1060381462513424,1,Holding Period Complete,100198.74913417987,ADANIPORTS.NS,Adani Ports,1
2022-06-17 00:00:00+05:30,2022-06-20 00:00:00+05:30,648.0944612889125,648.2411499023438,648.2411499023438,25.56662748462921,-1.1496469977600046,-0.17738880154501213,1,Holding Period Complete,100197.59948718212,ADANIPORTS.NS,Adani Ports,1
2022-06-21 00:00:00+05:30,2022-06-22 00:00:00+05:30,652.1022097771537,653.2752685546875,653.2752685546875,34.892470083874485,-0.13231870079803043,-0.020291098360676985,1,Holding Period Complete,100197.46716848132,ADANIPORTS.NS,Adani Ports,1
2022-06-23 00:00:00+05:30,2022-06-24 00:00:00+05:30,651.2225296305745,670.9683227539062,670.9683227539062,30.530371432001743,18.423602270947256,2.8290793749716547,1,Holding Period Complete,100215.89077075227,ADANIPORTS.NS,Adani Ports,1
2022-06-27 00:00:00+05:30,2022-06-28 00:00:00+05:30,669.5021223829838,662.8060302734375,669.5021223829838,36.259503361374115,-8.028400262202693,-1.1991597925973572,1,Holding Period Complete,100207.86237049007,ADANIPORTS.NS,Adani Ports,1
2022-06-29 00:00:00+05:30,2022-06-30 00:00:00+05:30,652.0044036622895,656.94091796875,656.94091796875,32.76576222065151,3.6275689848294412,0.556371853388335,1,Holding Period Complete,100211.4899394749,ADANIPORTS.NS,Adani Ports,1
2022-09-29 00:00:00+05:30,2022-09-30 00:00:00+05:30,800.2768726507293,807.7575073242188,807.7575073242188,35.28552645197398,5.872600293514528,0.7338210679590075,1,Holding Period Complete,100217.36253976841,ADANIPORTS.NS,Adani Ports,1
2022-10-03 00:00:00+05:30,2022-10-04 00:00:00+05:30,761.0037047639001,810.1197509765625,810.1197509765625,23.12847408955824,47.54492275692189,6.247659828630217,1,Holding Period Complete,100264.90746252533,ADANIPORTS.NS,Adani Ports,1
2022-10-06 00:00:00+05:30,2022-10-07 00:00:00+05:30,809.3814886216097,804.0663452148438,809.3814886216097,27.704877866701366,-6.928591240602422,-0.8560352983117924,1,Holding Period Complete,100257.97887128472,ADANIPORTS.NS,Adani Ports,1
2022-10-10 00:00:00+05:30,2022-10-11 00:00:00+05:30,786.4475281176383,784.8234252929688,786.4475281176383,23.7161460563386,-3.195373778080142,-0.40630476463296505,1,Holding Period Complete,100254.78349750664,ADANIPORTS.NS,Adani Ports,1
2022-10-12 00:00:00+05:30,2022-10-13 00:00:00+05:30,773.9962950538936,772.42138671875,773.9962950538936,24.95146416632268,-3.121326016916262,-0.4032740255815983,1,Holding Period Complete,100251.66217148972,ADANIPORTS.NS,Adani Ports,1
2022-10-14 00:00:00+05:30,2022-10-17 00:00:00+05:30,766.0235702430092,773.8486938476562,773.8486938476562,21.516842919020092,6.285251340556381,0.8205036482836268,1,Holding Period Complete,100257.94742283027,ADANIPORTS.NS,Adani Ports,1
2022-12-23 00:00:00+05:30,2022-12-26 00:00:00+05:30,777.7858175171674,793.3867797851562,793.3867797851562,27.615806117189663,14.029789670686524,1.8038114548645467,1,Holding Period Complete,100271.97721250096,ADANIPORTS.NS,Adani Ports,1
2022-12-27 00:00:00+05:30,2022-12-28 00:00:00+05:30,785.5616104881609,797.619140625,797.619140625,34.95458412051421,10.47434938572593,1.3333581027740138,1,Holding Period Complete,100282.45156188669,ADANIPORTS.NS,Adani Ports,1
2022-12-29 00:00:00+05:30,2022-12-30 00:00:00+05:30,786.9889464302682,805.2474365234375,805.2474365234375,35.10461925006655,16.66625371021555,2.1177239891122506,1,Holding Period Complete,100299.1178155969,ADANIPORTS.NS,Adani Ports,1
2023-01-02 00:00:00+05:30,2023-01-03 00:00:00+05:30,803.4757310783186,807.560546875,807.560546875,33.649085621761245,2.4737795187280502,0.30788478395085705,1,Holding Period Complete,100301.59159511562,ADANIPORTS.NS,Adani Ports,1
2023-01-04 00:00:00+05:30,2023-01-05 00:00:00+05:30,793.8297657907744,806.723876953125,806.723876953125,32.53013742537057,11.293557519606654,1.4226674289992847,1,Holding Period Complete,100312.88515263522,ADANIPORTS.NS,Adani Ports,1
2023-01-06 00:00:00+05:30,2023-01-09 00:00:00+05:30,790.8768447026616,803.8203125,803.8203125,25.74784735693396,11.34877064013571,1.4349605398299907,1,Holding Period Complete,100324.23392327536,ADANIPORTS.NS,Adani Ports,1
2023-01-10 00:00:00+05:30,2023-01-11 00:00:00+05:30,768.828745599179,783.9376220703125,783.9376220703125,32.44485993267669,13.556110103464007,1.763215824207924,1,Holding Period Complete,100337.79003337883,ADANIPORTS.NS,Adani Ports,1
2023-01-16 00:00:00+05:30,2023-01-17 00:00:00+05:30,772.0769707170153,772.42138671875,772.42138671875,35.0546691035203,-1.2000823557011078,-0.15543558495037232,1,Holding Period Complete,100336.58995102312,ADANIPORTS.NS,Adani Ports,1
2023-01-18 00:00:00+05:30,2023-01-19 00:00:00+05:30,764.3994279335391,763.8580932617188,764.3994279335391,31.3802675587621,-2.0695921930155805,-0.27074748062154774,1,Holding Period Complete,100334.52035883011,ADANIPORTS.NS,Adani Ports,1
2023-01-20 00:00:00+05:30,2023-01-23 00:00:00+05:30,760.3146845174552,756.9680786132812,760.3146845174552,24.855501500542545,-4.863888667304734,-0.6397204692148846,1,Holding Period Complete,100329.65647016281,ADANIPORTS.NS,Adani Ports,1
2023-01-24 00:00:00+05:30,2023-01-25 00:00:00+05:30,746.0917155040119,716.2480468838513,746.0917155040119,24.609779799014817,-31.306008382548406,-4.1960000000000095,1,Stop Loss,100298.35046178025,ADANIPORTS.NS,Adani Ports,1
2023-01-27 00:00:00+05:30,2023-02-01 00:00:00+05:30,528.5635949097939,507.42105111340214,603.025146484375,5.922051500259158,-22.178528442414944,-4.195999999999998,3,Stop Loss,100276.17193333784,ADANIPORTS.NS,Adani Ports,1
2023-02-02 00:00:00+05:30,2023-02-03 00:00:00+05:30,417.38806339566065,479.99627290500973,491.0129699707031,5.192523976068571,61.71082517304841,14.784999999999995,1,Take Profit,100337.8827585109,ADANIPORTS.NS,Adani Ports,1
2023-02-06 00:00:00+05:30,2023-02-07 00:00:00+05:30,469.2109919984791,539.5926407982508,544.4598999023438,22.700579103912887,69.37284516697504,14.784999999999982,1,Take Profit,100407.25560367787,ADANIPORTS.NS,Adani Ports,1
2023-02-08 00:00:00+05:30,2023-02-09 00:00:00+05:30,554.1551862516948,573.1519165039062,573.1519165039062,30.98019959381844,17.869423149455876,3.224624363858189,1,Holding Period Complete,100425.12502682733,ADANIPORTS.NS,Adani Ports,1
2023-02-10 00:00:00+05:30,2023-02-13 00:00:00+05:30,551.2023084134236,545.0012817382812,551.2023084134236,30.904179710624902,-7.29723026529402,-1.3238751278633631,1,Holding Period Complete,100417.82779656204,ADANIPORTS.NS,Adani Ports,1
2023-02-14 00:00:00+05:30,2023-02-15 00:00:00+05:30,529.8432121100371,560.110107421875,560.110107421875,31.401749010521115,29.176941992305945,5.506712424626951,1,Holding Period Complete,100447.00473855434,ADANIPORTS.NS,Adani Ports,1
2023-03-24 00:00:00+05:30,2023-03-27 00:00:00+05:30,623.9905061579856,619.2167358398438,623.9905061579856,34.878415390064106,-6.016977560139658,-0.9642738953172861,1,Holding Period Complete,100440.9877609942,ADANIPORTS.NS,Adani Ports,1
2023-03-28 00:00:00+05:30,2023-04-12 00:00:00+05:30,562.5708668724424,646.9564969033087,647.4166259765625,15.398075303880347,83.17610266709056,14.784999999999993,8,Take Profit,100524.16386366129,ADANIPORTS.NS,Adani Ports,1
2023-06-23 00:00:00+05:30,2023-06-26 00:00:00+05:30,691.9557234067479,713.0195922851562,713.0195922851562,37.58866317605475,19.658893562716454,2.8410623538061976,1,Holding Period Complete,100543.82275722401,ADANIPORTS.NS,Adani Ports,1
2023-06-27 00:00:00+05:30,2023-06-28 00:00:00+05:30,704.7515216206396,744.615234375,744.615234375,38.77748882264835,38.41434599836481,5.450764534715379,1,Holding Period Complete,100582.23710322237,ADANIPORTS.NS,Adani Ports,1
2023-07-19 00:00:00+05:30,2023-07-20 00:00:00+05:30,717.5472873070078,720.9430541992188,720.9430541992188,36.41772694724424,1.9572765507047596,0.2727731795977545,1,Holding Period Complete,100584.19437977308,ADANIPORTS.NS,Adani Ports,1
2023-09-08 00:00:00+05:30,2023-09-12 00:00:00+05:30,802.7832860328845,850.9412841796875,874.42578125,37.50473049746492,46.504273576590464,5.792880144079819,2,Holding Period Complete,100630.69865334967,ADANIPORTS.NS,Adani Ports,1
2023-10-03 00:00:00+05:30,2023-10-04 00:00:00+05:30,816.7550182767766,817.1017456054688,817.1017456054688,27.341393279708498,-1.2871294351900773,-0.15759063689693834,1,Holding Period Complete,100629.41152391447,ADANIPORTS.NS,Adani Ports,1
2023-10-05 00:00:00+05:30,2023-10-06 00:00:00+05:30,812.7914097308766,823.1959228515625,823.1959228515625,35.968038382163584,8.76852578810348,1.0788162477020797,1,Holding Period Complete,100638.18004970258,ADANIPORTS.NS,Adani Ports,1
2023-10-09 00:00:00+05:30,2023-10-10 00:00:00+05:30,777.86189915946,812.0482177734375,812.0482177734375,28.49969369254353,32.59640849704461,4.190513577315916,1,Holding Period Complete,100670.77645819963,ADANIPORTS.NS,Adani Ports,1
2023-10-18 00:00:00+05:30,2023-10-19 00:00:00+05:30,788.1674030170981,785.6405029296875,788.1674030170981,36.63617690727677,-4.100707993357367,-0.5202838860957573,1,Holding Period Complete,100666.67575020627,ADANIPORTS.NS,Adani Ports,1
2023-10-20 00:00:00+05:30,2023-10-23 00:00:00+05:30,781.4787540540767,764.4351806640625,781.4787540540767,36.538519245803506,-18.589487324732357,-2.3787578649189998,1,Holding Period Complete,100648.08626288154,ADANIPORTS.NS,Adani Ports,1
2023-10-25 00:00:00+05:30,2023-10-26 00:00:00+05:30,754.1296571491217,763.3450927734375,763.3450927734375,28.4047556162931,7.697960874393214,1.0207741866954607,1,Holding Period Complete,100655.78422375594,ADANIPORTS.NS,Adani Ports,1
2023-10-27 00:00:00+05:30,2023-10-30 00:00:00+05:30,766.0205676841077,777.8619384765625,777.8619384765625,32.17845812103509,10.297488286294097,1.3442835245829308,1,Holding Period Complete,100666.08171204223,ADANIPORTS.NS,Adani Ports,1
2023-10-31 00:00:00+05:30,2023-11-01 00:00:00+05:30,775.3846562322669,762.1064453125,775.3846562322669,24.579491722306386,-14.8157020213117,-1.9107551203429602,1,Holding Period Complete,100651.26601002092,ADANIPORTS.NS,Adani Ports,1
2023-11-02 00:00:00+05:30,2023-11-03 00:00:00+05:30,765.0296757378712,788.1673583984375,788.1673583984375,25.932603675712272,21.58448562642996,2.8213919421637756,1,Holding Period Complete,100672.85049564735,ADANIPORTS.NS,Adani Ports,1
2024-03-13 00:00:00+05:30,2024-03-14 00:00:00+05:30,1177.2964876581068,1256.3212890625,1256.3212890625,34.704231373572384,76.59118362767259,6.505683524124731,1,Holding Period Complete,100749.44167927503,ADANIPORTS.NS,Adani Ports,1
2024-03-18 00:00:00+05:30,2024-03-19 00:00:00+05:30,1216.0904797056896,1229.91357421875,1229.91357421875,38.42043143666016,11.377090459135928,0.9355463798951323,1,Holding Period Complete,100760.81876973416,ADANIPORTS.NS,Adani Ports,1
