Buy Date,Sell Date,Buy Price,Sell Price,Peak Price,RSI at Buy,Profit/Loss,Return %,Days Held,Exit Reason,Investment After Trade,Ticker,Name,Holding Period
2023-05-31 00:00:00+05:30,2023-06-21 00:00:00+05:30,135.26112504431555,144.41073608398438,144.41073608398438,21.1401386976828,8.869939178540527,6.557641137196272,15,Holding Period Complete,100054.64476971044,ONGC.NS,Oil and Natural Gas Corporation,15
2023-08-31 00:00:00+05:30,2023-09-22 00:00:00+05:30,156.4342919400938,167.32730102539062,170.12960815429688,36.39121905136242,10.56924749233134,6.756349494252074,15,Holding Period Complete,100065.21401720277,ONGC.NS,Oil and Natural Gas Corporation,15
2024-03-27 00:00:00+05:30,2024-04-22 00:00:00+05:30,245.283067436517,261.484130859375,267.4827575683594,30.968888784558843,15.694296224562107,6.3984425784401235,15,Holding Period Complete,100080.90831342734,ONGC.NS,Oil and Natural Gas Corporation,15
2024-06-04 00:00:00+05:30,2024-06-07 00:00:00+05:30,210.66097896334125,242.26012580784243,245.9915771484375,32.023559241623445,31.146225739729992,14.784999999999995,3,Take Profit,100112.05453916707,ONGC.NS,Oil and Natural Gas Corporation,15
2024-09-09 00:00:00+05:30,2024-09-30 00:00:00+05:30,280.5085101611176,283.3169860839844,285.07818603515625,23.689005025409614,2.2446504266216603,0.800207603445751,15,Holding Period Complete,100114.2991895937,ONGC.NS,Oil and Natural Gas Corporation,15
2024-11-06 00:00:00+05:30,2024-11-13 00:00:00+05:30,251.71035487646813,241.6419406814094,252.4719696044922,36.66318059335918,-10.5617664906166,-4.195999999999999,5,Stop Loss,100103.73742310308,ONGC.NS,Oil and Natural Gas Corporation,15
2024-12-30 00:00:00+05:30,2025-01-08 00:00:00+05:30,225.45300034325473,259.2709503947429,264.6427001953125,14.285738611233057,33.33322610075017,14.784999999999982,6,Take Profit,100137.07064920383,ONGC.NS,Oil and Natural Gas Corporation,15
2025-02-28 00:00:00+05:30,2025-03-26 00:00:00+05:30,221.9832395409109,238.46661376953125,242.55511474609375,24.542521538984815,16.02292437530992,7.218078449727705,17,Holding Period Complete,100153.09357357914,ONGC.NS,Oil and Natural Gas Corporation,15
2025-08-01 00:00:00+05:30,2025-08-25 00:00:00+05:30,232.8262615927321,235.52207946777344,237.42208862304688,32.02702993522294,2.227469533980837,0.9567088861638836,15,Holding Period Complete,100155.32104311313,ONGC.NS,Oil and Natural Gas Corporation,15
2022-06-17 00:00:00+05:30,2022-07-28 00:00:00+05:30,135.67516274959027,138.22410583496094,141.19253540039062,23.00312610014096,2.2750438167861153,1.676831463239196,29,Holding Period Complete,100002.27504381679,POWERGRID.NS,Power Grid Corporation,29
2022-09-23 00:00:00+05:30,2022-10-31 00:00:00+05:30,129.090162700847,148.45368710597404,148.6719970703125,30.53223321764598,19.085980555320216,14.78499999999999,24,Take Profit,100021.3610243721,POWERGRID.NS,Power Grid Corporation,29
2023-01-09 00:00:00+05:30,2023-02-22 00:00:00+05:30,136.28116254412595,146.60057067871094,150.19287109375,32.17384387459856,10.036526401362153,7.36457351404855,31,Holding Period Complete,100031.39755077347,POWERGRID.NS,Power Grid Corporation,29
2023-05-31 00:00:00+05:30,2023-07-10 00:00:00+05:30,157.08421838153956,172.24079589843748,179.41749572753906,23.655816679852776,14.827252502617949,9.439046554380308,27,Trailing Stop,100046.22480327608,POWERGRID.NS,Power Grid Corporation,29
2024-03-13 00:00:00+05:30,2024-04-30 00:00:00+05:30,251.91894178360832,289.70678305114956,290.45733642578125,39.14835093026458,37.24621554270648,14.784999999999995,30,Take Profit,100083.47101881879,POWERGRID.NS,Power Grid Corporation,29
2024-09-06 00:00:00+05:30,2024-10-18 00:00:00+05:30,315.3338019851417,322.1741027832031,354.58074951171875,30.978312275427612,6.20279289329309,1.9670561336096029,29,Holding Period Complete,100089.67381171208,POWERGRID.NS,Power Grid Corporation,29
2025-01-13 00:00:00+05:30,2025-02-10 00:00:00+05:30,282.21504198766627,270.9264403081596,301.4066467285156,21.106541101178237,-11.841743161802482,-4.1960000000000015,21,Stop Loss,100077.83206855028,POWERGRID.NS,Power Grid Corporation,29
2025-02-11 00:00:00+05:30,2025-04-03 00:00:00+05:30,258.88066267671775,297.7127620782254,297.8123474121094,29.404332578052575,38.27550597675272,14.785,34,Take Profit,100116.10757452704,POWERGRID.NS,Power Grid Corporation,29
2025-05-13 00:00:00+05:30,2025-06-13 00:00:00+05:30,296.7170862641762,284.84840281360914,302.74102783203125,39.752941553824684,-12.450248939644847,-4.196000000000004,23,Stop Loss,100103.6573255874,POWERGRID.NS,Power Grid Corporation,29
2022-03-08 00:00:00+05:30,2022-03-22 00:00:00+05:30,991.9262942983968,1140.7152384431563,1151.7037353515625,32.76001494643265,146.65630261201795,14.784999999999998,9,Take Profit,100146.65630261201,RELIANCE.NS,Reliance Industries,20
2022-07-01 00:00:00+05:30,2022-07-29 00:00:00+05:30,1076.1035827419444,1141.8299560546875,1141.8299560546875,31.10039944676643,63.508439773946506,5.901703218209263,20,Holding Period Complete,100210.16474238595,RELIANCE.NS,Reliance Industries,20
2022-09-16 00:00:00+05:30,2022-09-26 00:00:00+05:30,1137.133067391258,1091.6477446956076,1145.6925048828125,36.50918008712747,-47.714103507737306,-4.19600000000001,6,Stop Loss,100162.45063887822,RELIANCE.NS,Reliance Industries,20
2022-09-28 00:00:00+05:30,2022-11-28 00:00:00+05:30,1062.3133878058827,1221.6603959767651,1235.9874267578125,19.358029970262976,157.06303438709978,14.785,40,Take Profit,100319.51367326532,RELIANCE.NS,Reliance Industries,20
2023-01-27 00:00:00+05:30,2023-02-24 00:00:00+05:30,1055.260418546103,1088.15087890625,1113.9429931640625,24.334370862065995,30.747049062694664,2.9136930109684926,20,Holding Period Complete,100350.260722328,RELIANCE.NS,Reliance Industries,20
2023-03-17 00:00:00+05:30,2023-04-20 00:00:00+05:30,1010.0900587449328,1070.9638671875,1080.73291015625,29.191543322800598,58.792754516634794,5.820545802587797,20,Holding Period Complete,100409.05347684464,RELIANCE.NS,Reliance Industries,20
2023-08-31 00:00:00+05:30,2023-09-29 00:00:00+05:30,1191.133870437995,1163.8856201171875,1228.20947265625,25.39394968009006,-29.60326981136271,-2.485301656351793,20,Holding Period Complete,100379.45020703328,RELIANCE.NS,Reliance Industries,20
2023-10-26 00:00:00+05:30,2023-11-24 00:00:00+05:30,1101.993601137725,1188.1558837890625,1188.9500732421875,30.099843000094978,83.8721331664108,7.610945569903417,20,Holding Period Complete,100463.3223401997,RELIANCE.NS,Reliance Industries,20
2024-03-14 00:00:00+05:30,2024-04-16 00:00:00+05:30,1415.0268084821887,1454.9810791015625,1481.8819580078125,37.48296162216379,37.08426273179005,2.6207463003169553,20,Holding Period Complete,100500.40660293149,RELIANCE.NS,Reliance Industries,20
2024-07-22 00:00:00+05:30,2024-08-20 00:00:00+05:30,1488.2597977476694,1489.9990234375,1508.9317626953125,36.5121188711922,-1.2390331313545508,-0.08325381987941233,20,Holding Period Complete,100499.16756980013,RELIANCE.NS,Reliance Industries,20
2024-09-20 00:00:00+05:30,2024-10-03 00:00:00+05:30,1465.5218693608433,1406.9009945864095,1520.1038818359375,39.516023788661236,-61.49329763838104,-4.196000000000003,8,Stop Loss,100437.67427216175,RELIANCE.NS,Reliance Industries,20
2024-10-04 00:00:00+05:30,2024-11-01 00:00:00+05:30,1376.2782950115372,1333.3248291015625,1391.791259765625,30.55999070233355,-45.66306903408784,-3.3178659577498495,20,Holding Period Complete,100392.01120312767,RELIANCE.NS,Reliance Industries,20
2025-02-28 00:00:00+05:30,2025-04-01 00:00:00+05:30,1188.5530513693543,1247.6170654296875,1296.920166015625,18.761705371277998,56.62784394353415,4.764435535989929,20,Holding Period Complete,100448.6390470712,RELIANCE.NS,Reliance Industries,20
2025-04-07 00:00:00+05:30,2025-04-21 00:00:00+05:30,1110.415052053189,1276.9773098611672,1290.346435546875,32.57916940785154,164.17486544606396,14.784999999999998,7,Take Profit,100612.81391251727,RELIANCE.NS,Reliance Industries,20
2025-07-21 00:00:00+05:30,2025-08-19 00:00:00+05:30,1417.4388712363768,1420.0999755859375,1420.0999755859375,16.95363582647768,-0.17643449726164118,-0.012447414900350813,20,Holding Period Complete,100612.63747802001,RELIANCE.NS,Reliance Industries,20
2022-02-10 00:00:00+05:30,2022-02-23 00:00:00+05:30,1099.280857671074,1093.080078125,1141.446533203125,27.89869843370836,-8.39314048187012,-0.7635119290307435,9,Holding Period Complete,99991.60685951813,SBILIFE.NS,SBI Life Insurance,9
2022-06-30 00:00:00+05:30,2022-07-13 00:00:00+05:30,1051.1797794951367,1132.984130859375,1140.4886474609375,28.46651335865056,79.62018745388379,7.574364443361341,9,Holding Period Complete,100071.22704697201,SBILIFE.NS,SBI Life Insurance,9
2022-10-17 00:00:00+05:30,2022-11-10 00:00:00+05:30,1160.5669494461222,1230.890869140625,1270.9481201171875,29.627408313937195,67.93246187591608,5.8533858738900575,16,Holding Period Complete,100139.15950884792,SBILIFE.NS,SBI Life Insurance,9
2022-11-24 00:00:00+05:30,2022-12-07 00:00:00+05:30,1212.8998565441404,1254.4481201171875,1287.3487548828125,37.38429178035067,39.08091559638572,3.2221057151195622,9,Holding Period Complete,100178.2404244443,SBILIFE.NS,SBI Life Insurance,9
2023-01-30 00:00:00+05:30,2023-02-01 00:00:00+05:30,1208.277687134996,1159.9465796495963,1212.2041015625,28.68411243680835,-50.69933175218439,-4.195999999999996,2,Stop Loss,100127.54109269212,SBILIFE.NS,SBI Life Insurance,9
2023-02-02 00:00:00+05:30,2023-02-16 00:00:00+05:30,1082.191920019972,1167.0277099609375,1177.3651123046875,9.57280186499753,82.58657031098456,7.631416274985717,10,Holding Period Complete,100210.1276630031,SBILIFE.NS,SBI Life Insurance,9
2023-03-15 00:00:00+05:30,2023-03-28 00:00:00+05:30,1055.6030507681146,1087.27392578125,1114.5230712890625,29.349135181929114,29.527998036586038,2.7972634235094196,9,Holding Period Complete,100239.6556610397,SBILIFE.NS,SBI Life Insurance,9
2024-01-23 00:00:00+05:30,2024-02-06 00:00:00+05:30,1362.3054582304692,1458.598876953125,1458.598876953125,39.535277132971174,93.47251438747222,6.861347711906395,9,Holding Period Complete,100333.12817542716,SBILIFE.NS,SBI Life Insurance,9
2024-04-26 00:00:00+05:30,2024-05-10 00:00:00+05:30,1408.51916827576,1429.229736328125,1458.124755859375,38.684096835369715,17.87281914776115,1.268908478515076,9,Holding Period Complete,100351.00099457492,SBILIFE.NS,SBI Life Insurance,9
2024-06-04 00:00:00+05:30,2024-07-04 00:00:00+05:30,1305.2157900896923,1500.998158603146,1504.8857421875,33.27400996789227,192.97615456476095,14.784999999999995,21,Take Profit,100543.97714913968,SBILIFE.NS,SBI Life Insurance,9
2024-10-08 00:00:00+05:30,2024-10-21 00:00:00+05:30,1720.2758824733537,1708.5980224609375,1734.9979248046875,37.537640233817,-15.106733917350496,-0.8781576299047192,9,Holding Period Complete,100528.87041522234,SBILIFE.NS,SBI Life Insurance,9
2024-10-24 00:00:00+05:30,2024-11-06 00:00:00+05:30,1619.916798928785,1600.9029541015625,1658.1939697265625,19.224985781464582,-22.234664580252904,-1.3725806532135596,9,Holding Period Complete,100506.63575064209,SBILIFE.NS,SBI Life Insurance,9
2024-11-13 00:00:00+05:30,2024-11-21 00:00:00+05:30,1537.0744953303586,1475.5915155171442,1559.631591796875,33.072183892575424,-64.49564582406184,-4.196,4,Stop Loss,100442.14010481803,SBILIFE.NS,SBI Life Insurance,9
2024-11-28 00:00:00+05:30,2024-12-11 00:00:00+05:30,1400.3347642943218,1453.3837890625,1466.5089111328125,16.883893207139607,50.19530621482142,3.584521893957022,9,Holding Period Complete,100492.33541103285,SBILIFE.NS,SBI Life Insurance,9
2024-12-13 00:00:00+05:30,2024-12-27 00:00:00+05:30,1406.6228587873727,1402.6304931640625,1418.9493408203125,36.38230234817903,-6.801618975261642,-0.48354247428661934,9,Holding Period Complete,100485.53379205758,SBILIFE.NS,SBI Life Insurance,9
2025-03-06 00:00:00+05:30,2025-03-20 00:00:00+05:30,1392.350009318672,1498.3499755859375,1498.3499755859375,36.24162588768668,103.10926628236095,7.405412833861804,9,Holding Period Complete,100588.64305833995,SBILIFE.NS,SBI Life Insurance,9
2025-06-13 00:00:00+05:30,2025-06-27 00:00:00+05:30,1720.0,1850.5999755859375,1860.800048828125,34.93506894985531,127.02937561035156,7.385428814555324,10,Holding Period Complete,100715.6724339503,SBILIFE.NS,SBI Life Insurance,9
2025-09-03 00:00:00+05:30,2025-09-16 00:00:00+05:30,1797.0,1818.800048828125,1833.699951171875,39.41343504091705,18.184248779296876,1.0119225809291528,9,Holding Period Complete,100733.8566827296,SBILIFE.NS,SBI Life Insurance,9
2022-03-08 00:00:00+05:30,2022-03-16 00:00:00+05:30,395.7751468524198,455.14141888028274,458.8663635253906,11.902585045270797,58.515355462130216,14.784999999999988,6,Take Profit,100058.51535546214,SBIN.NS,State Bank of India,25
2022-05-13 00:00:00+05:30,2022-06-17 00:00:00+05:30,409.51086471093816,417.083984375,448.86181640625,24.393585209133406,6.7465248149758965,1.6474592975055917,25,Holding Period Complete,100065.26188027712,SBIN.NS,State Bank of India,25
2023-01-25 00:00:00+05:30,2023-01-27 00:00:00+05:30,536.6290939830234,515.1639302237024,536.6290939830234,29.99994326587172,-22.51695678352767,-4.1960000000000015,1,Stop Loss,100042.74492349359,SBIN.NS,State Bank of India,25
2023-01-30 00:00:00+05:30,2023-03-06 00:00:00+05:30,496.71767317052826,531.2382202148438,531.2382202148438,18.4090773754086,33.49259115093012,6.74278226042337,25,Holding Period Complete,100076.23751464453,SBIN.NS,State Bank of India,25
2023-08-04 00:00:00+05:30,2023-09-11 00:00:00+05:30,550.9137610058102,570.4859619140625,570.4859619140625,36.18292135001151,18.450801185332413,3.3491269398764976,25,Holding Period Complete,100094.68831582986,SBIN.NS,State Bank of India,25
2024-01-17 00:00:00+05:30,2024-02-09 00:00:00+05:30,600.6637714617549,690.7633371810181,699.247802734375,32.65023908010589,88.8081386106204,14.78499999999999,15,Take Profit,100183.49645444048,SBIN.NS,State Bank of India,25
2024-03-15 00:00:00+05:30,2024-05-22 00:00:00+05:30,697.0784894237145,801.6402628372716,802.6334838867188,38.529807587385875,103.06305466129616,14.784999999999998,42,Take Profit,100286.55950910177,SBIN.NS,State Bank of India,25
2024-08-05 00:00:00+05:30,2024-09-10 00:00:00+05:30,784.2525767265245,767.2440795898438,808.5643920898438,25.798613227905108,-18.559993792997084,-2.3665837185344833,25,Holding Period Complete,100267.99951530878,SBIN.NS,State Bank of India,25
2024-09-11 00:00:00+05:30,2024-10-17 00:00:00+05:30,750.3336796377038,795.0850219726562,795.0850219726562,21.963155467289184,43.205923633342124,5.758227946558918,25,Holding Period Complete,100311.20543894212,SBIN.NS,State Bank of India,25
2024-11-21 00:00:00+05:30,2024-12-19 00:00:00+05:30,746.5593966407021,816.406875,850.423828125,36.06282014786108,68.28451208765725,9.146561197262734,20,Trailing Stop,100379.48995102978,SBIN.NS,State Bank of India,25
2024-12-30 00:00:00+05:30,2025-01-10 00:00:00+05:30,769.5478071437691,738.7658948580183,785.428955078125,21.749695252802738,-32.29022598775255,-4.196,8,Stop Loss,100347.19972504202,SBIN.NS,State Bank of India,25
2025-02-06 00:00:00+05:30,2025-02-24 00:00:00+05:30,735.2857374622155,705.8743079637268,735.2857374622155,38.84295947239972,-30.852589543914643,-4.19600000000001,12,Stop Loss,100316.34713549812,SBIN.NS,State Bank of India,25
2025-06-26 00:00:00+05:30,2025-07-31 00:00:00+05:30,791.4000244140625,796.5499877929688,831.7000122070312,38.90431461252463,3.562013366699219,0.45009012595576625,25,Holding Period Complete,100319.90914886481,SBIN.NS,State Bank of India,25
2022-05-05 00:00:00+05:30,2022-05-24 00:00:00+05:30,844.7521344649998,880.8617553710938,892.6240234375,39.182799600949316,34.38400701625784,4.070307207691638,13,Holding Period Complete,100034.38400701626,SUNPHARMA.NS,Sun Pharmaceutical,13
2022-12-08 00:00:00+05:30,2022-12-27 00:00:00+05:30,946.9831920578126,971.4104614257812,981.6087646484376,38.52589328231269,22.508875714485026,2.376903402643589,13,Holding Period Complete,100056.89288273074,SUNPHARMA.NS,Sun Pharmaceutical,13
2023-02-28 00:00:00+05:30,2023-03-20 00:00:00+05:30,933.5436046626623,940.5892333984376,946.6563110351562,15.441178718733482,5.171495897714167,0.5539640432310493,13,Holding Period Complete,100062.06437862845,SUNPHARMA.NS,Sun Pharmaceutical,13
2023-05-02 00:00:00+05:30,2023-05-18 00:00:00+05:30,949.4940871929276,911.5143237052105,953.1146850585938,32.25164977243226,-39.84077189861529,-4.196000000000004,12,Stop Loss,100022.22360672984,SUNPHARMA.NS,Sun Pharmaceutical,13
2023-08-31 00:00:00+05:30,2023-09-20 00:00:00+05:30,1081.8894456568478,1132.414306640625,1132.414306640625,30.03110828891583,48.31055723147974,4.465387607339948,13,Holding Period Complete,100070.53416396132,SUNPHARMA.NS,Sun Pharmaceutical,13
2023-10-31 00:00:00+05:30,2023-12-01 00:00:00+05:30,1049.1391551968295,1206.510028476354,1209.110107421875,36.076373666520524,155.11522409585123,14.784999999999998,21,Take Profit,100225.64938805717,SUNPHARMA.NS,Sun Pharmaceutical,13
2024-04-23 00:00:00+05:30,2024-05-13 00:00:00+05:30,1459.4003994238765,1506.1640625,1510.21337890625,13.994096953991317,43.798098614199645,3.001102276763094,13,Holding Period Complete,100269.44748667137,SUNPHARMA.NS,Sun Pharmaceutical,13
2024-05-31 00:00:00+05:30,2024-06-20 00:00:00+05:30,1422.167319107574,1452.783447265625,1502.1148681640625,37.73287503737871,27.74117739167777,1.9506268368679482,13,Holding Period Complete,100297.18866406305,SUNPHARMA.NS,Sun Pharmaceutical,13
2024-11-04 00:00:00+05:30,2024-11-25 00:00:00+05:30,1743.8156310103238,1782.256591796875,1810.54248046875,33.85614585323164,34.91488856374396,2.002212157228751,13,Holding Period Complete,100332.1035526268,SUNPHARMA.NS,Sun Pharmaceutical,13
2024-11-28 00:00:00+05:30,2024-12-17 00:00:00+05:30,1707.4551203465778,1772.497802734375,1797.217041015625,31.002873561775047,61.562729464716234,3.6055254824044973,13,Holding Period Complete,100393.66628209151,SUNPHARMA.NS,Sun Pharmaceutical,13
2025-01-28 00:00:00+05:30,2025-02-13 00:00:00+05:30,1677.4354038158842,1740.6201171875,1748.91796875,32.66029512920181,59.76665785061239,3.562978205578186,13,Holding Period Complete,100453.43293994213,SUNPHARMA.NS,Sun Pharmaceutical,13
2025-02-28 00:00:00+05:30,2025-04-01 00:00:00+05:30,1581.1949604903998,1692.777587890625,1778.9439697265625,28.058867633306647,108.30865485184417,6.849797625098221,20,Holding Period Complete,100561.74159479397,SUNPHARMA.NS,Sun Pharmaceutical,13
2025-05-23 00:00:00+05:30,2025-06-11 00:00:00+05:30,1631.2301390985876,1685.052978515625,1694.222900390625,25.22668052145839,50.506556299423146,3.096225056712899,13,Holding Period Complete,100612.2481510934,SUNPHARMA.NS,Sun Pharmaceutical,13
2025-08-01 00:00:00+05:30,2025-08-21 00:00:00+05:30,1608.0,1640.199951171875,1641.5999755859375,39.79159020592693,28.951751220703123,1.8004820410885025,13,Holding Period Complete,100641.19990231411,SUNPHARMA.NS,Sun Pharmaceutical,13
2022-02-24 00:00:00+05:30,2022-03-03 00:00:00+05:30,399.51187299717026,430.6983337402344,453.0166015625,28.97250297968648,30.356250536326712,7.598335015325495,4,Holding Period Complete,100030.35625053632,TATAMOTORS.NS,Tata Motors,2
2022-03-04 00:00:00+05:30,2022-03-07 00:00:00+05:30,408.6756829318349,392.3286556145615,408.6756829318349,31.10237141046784,-17.148031655819782,-4.195999999999998,1,Stop Loss,100013.2082188805,TATAMOTORS.NS,Tata Motors,2
2022-03-08 00:00:00+05:30,2022-03-17 00:00:00+05:30,370.8380926877864,426.46380659095433,427.4466552734375,19.06863225364647,54.82841200388919,14.784999999999993,7,Take Profit,100068.0366308844,TATAMOTORS.NS,Tata Motors,2
2022-05-11 00:00:00+05:30,2022-05-13 00:00:00+05:30,372.02044988437416,398.3786926269531,398.3786926269531,25.559719711113146,25.58784360006764,6.8780744735996295,2,Holding Period Complete,100093.62447448446,TATAMOTORS.NS,Tata Motors,2
2022-06-17 00:00:00+05:30,2022-06-21 00:00:00+05:30,377.04579034360086,391.77685546875,391.77685546875,18.05148130088348,13.962242479336792,3.70306282072876,2,Holding Period Complete,100107.5867169638,TATAMOTORS.NS,Tata Motors,2
2022-06-23 00:00:00+05:30,2022-06-27 00:00:00+05:30,388.7714820627173,408.4293518066406,408.4293518066406,38.61753377781445,18.860668910053942,4.851350929853261,2,Holding Period Complete,100126.44738587385,TATAMOTORS.NS,Tata Motors,2
2022-09-07 00:00:00+05:30,2022-09-09 00:00:00+05:30,437.152399090651,439.3694458007813,439.3694458007813,30.97642285070384,1.3405248652388866,0.306649321387095,2,Holding Period Complete,100127.78791073909,TATAMOTORS.NS,Tata Motors,2
2022-09-16 00:00:00+05:30,2022-09-20 00:00:00+05:30,422.8154817567072,427.89007568359375,427.89007568359375,33.26478805687995,4.2238883694462634,0.9989909432589643,2,Holding Period Complete,100132.01179910854,TATAMOTORS.NS,Tata Motors,2
2022-09-26 00:00:00+05:30,2022-09-28 00:00:00+05:30,387.3920172091761,393.2548522949219,393.2548522949219,24.06370441713611,5.08218821624166,1.3118980233135478,2,Holding Period Complete,100137.09398732478,TATAMOTORS.NS,Tata Motors,2
2022-10-10 00:00:00+05:30,2022-10-12 00:00:00+05:30,387.2934497879762,390.7421875,390.7421875,35.72117510729743,2.670702074735809,0.68958100794059,2,Holding Period Complete,100139.76468939953,TATAMOTORS.NS,Tata Motors,2
2022-12-16 00:00:00+05:30,2022-12-20 00:00:00+05:30,407.0498429557252,404.4878845214844,411.8780517578125,36.86584132694958,-3.373496161718017,-0.8287673414198939,2,Holding Period Complete,100136.39119323781,TATAMOTORS.NS,Tata Motors,2
2022-12-23 00:00:00+05:30,2022-12-27 00:00:00+05:30,371.4785426382625,388.3773193359375,388.3773193359375,14.305931423793453,16.138920835700777,4.344509570076702,2,Holding Period Complete,100152.53011407351,TATAMOTORS.NS,Tata Motors,2
2024-05-16 00:00:00+05:30,2024-05-21 00:00:00+05:30,908.3627783848992,940.2888793945312,940.2888793945312,37.18632449850353,30.07744935185259,3.311171490902715,2,Holding Period Complete,100182.60756342536,TATAMOTORS.NS,Tata Motors,2
2024-06-04 00:00:00+05:30,2024-06-11 00:00:00+05:30,845.4989966692355,972.3238461696207,978.6854248046876,32.65769696277408,125.00702665754635,14.784999999999988,5,Take Profit,100307.61459008291,TATAMOTORS.NS,Tata Motors,2
2024-09-11 00:00:00+05:30,2024-09-13 00:00:00+05:30,962.9705390649074,983.6427612304688,983.6427612304688,30.3308468465154,18.725608865266004,1.9445671602216936,2,Holding Period Complete,100326.34019894818,TATAMOTORS.NS,Tata Motors,2
2024-09-17 00:00:00+05:30,2024-09-19 00:00:00+05:30,951.8164674533532,958.7567749023438,958.7567749023438,27.90593509932617,5.029734206634855,0.5284353001469113,2,Holding Period Complete,100331.36993315481,TATAMOTORS.NS,Tata Motors,2
2024-10-03 00:00:00+05:30,2024-10-07 00:00:00+05:30,917.1147929713504,919.9404907226562,922.8157958984376,31.336832942446463,0.988642467611818,0.10779920629223805,2,Holding Period Complete,100332.35857562242,TATAMOTORS.NS,Tata Motors,2
2024-10-29 00:00:00+05:30,2024-10-31 00:00:00+05:30,818.6612740036501,826.9401245117188,833.0377197265625,21.796374054944224,6.633249109553303,0.8102556356566741,2,Holding Period Complete,100338.99182473197,TATAMOTORS.NS,Tata Motors,2
2024-11-11 00:00:00+05:30,2024-11-13 00:00:00+05:30,785.2485813137766,779.547607421875,785.2485813137766,26.299117250978796,-7.265770080637291,-0.9252828026102438,2,Holding Period Complete,100331.72605465134,TATAMOTORS.NS,Tata Motors,2
2025-01-30 00:00:00+05:30,2025-02-01 00:00:00+05:30,677.3760638985542,700.5269775390625,709.9955444335938,34.282815550015016,21.773010599070677,3.2143165014953152,2,Holding Period Complete,100353.49906525042,TATAMOTORS.NS,Tata Motors,2
2025-02-28 00:00:00+05:30,2025-03-04 00:00:00+05:30,613.1779948697479,613.921630859375,615.85498046875,16.576071241317436,-0.48346363610198595,-0.078845561997815,2,Holding Period Complete,100353.01560161432,TATAMOTORS.NS,Tata Motors,2
2025-04-04 00:00:00+05:30,2025-04-07 00:00:00+05:30,604.8000311812751,580.6080299340241,604.8000311812751,37.71748826985701,-25.377409308366328,-4.196000000000004,1,Stop Loss,100327.63819230595,TATAMOTORS.NS,Tata Motors,2
2025-06-16 00:00:00+05:30,2025-06-18 00:00:00+05:30,672.9500122070312,670.25,674.75,39.84514180684635,-4.043212219238281,-0.6008191018494845,2,Holding Period Complete,100323.59498008671,TATAMOTORS.NS,Tata Motors,2
2025-09-25 00:00:00+05:30,2025-09-29 00:00:00+05:30,655.2999877929688,672.5,672.9000244140625,38.995974130898595,15.872212219238282,2.422129179751007,2,Holding Period Complete,100339.46719230595,TATAMOTORS.NS,Tata Motors,2
2022-05-04 00:00:00+05:30,2022-05-10 00:00:00+05:30,110.41387485490417,105.99731986070799,113.03230285644533,33.08811717415023,-4.632966188911788,-4.196000000000009,4,Stop Loss,99995.36703381108,TATASTEEL.NS,Tata Steel,30
2022-05-23 00:00:00+05:30,2022-06-16 00:00:00+05:30,88.1506751855444,84.62464817812263,95.64949035644533,27.310620344884924,-3.6988023307854414,-4.195999999999998,18,Stop Loss,99991.6682314803,TATASTEEL.NS,Tata Steel,30
2022-06-20 00:00:00+05:30,2022-07-28 00:00:00+05:30,78.16714831825459,89.89222056599277,93.08815002441406,25.930492292139107,11.557012878853936,14.784999999999993,28,Take Profit,100003.22524435916,TATASTEEL.NS,Tata Steel,30
2022-09-26 00:00:00+05:30,2022-11-10 00:00:00+05:30,91.37202311297791,97.12335968017578,98.97863006591795,30.51230696580815,5.562841184404714,6.088123032502498,30,Holding Period Complete,100008.78808554357,TATASTEEL.NS,Tata Steel,30
2023-02-07 00:00:00+05:30,2023-02-27 00:00:00+05:30,102.5500221012137,98.44802121716515,104.9618682861328,34.13652257264536,-4.302998927366929,-4.1960000000000015,14,Stop Loss,100004.4850866162,TATASTEEL.NS,Tata Steel,30
2023-02-28 00:00:00+05:30,2023-04-18 00:00:00+05:30,96.05657933249812,99.8134994506836,100.78751373291016,29.281753897130088,3.561050039402295,3.707242194286124,30,Holding Period Complete,100008.0461366556,TATASTEEL.NS,Tata Steel,30
2023-11-02 00:00:00+05:30,2023-12-06 00:00:00+05:30,109.77662142718634,126.24311464126428,126.3005828857422,28.571422319762164,16.230473478009493,14.784999999999993,22,Take Profit,100024.2766101336,TATASTEEL.NS,Tata Steel,30
2024-01-17 00:00:00+05:30,2024-03-04 00:00:00+05:30,125.86952336436548,144.7499518690203,146.6562042236328,34.669834978538745,18.60980902942143,14.784999999999995,31,Take Profit,100042.88641916303,TATASTEEL.NS,Tata Steel,30
2024-07-19 00:00:00+05:30,2024-08-05 00:00:00+05:30,153.61754320301944,147.47284147489864,161.56227111816406,15.387922829427907,-6.445792112798712,-4.19600000000001,11,Stop Loss,100036.44062705022,TATASTEEL.NS,Tata Steel,30
2024-08-14 00:00:00+05:30,2024-09-26 00:00:00+05:30,139.10597514494546,159.97187141668726,161.8358917236328,35.518820412550895,20.56681842518017,14.784999999999988,30,Take Profit,100057.0074454754,TATASTEEL.NS,Tata Steel,30
2024-11-08 00:00:00+05:30,2024-11-13 00:00:00+05:30,143.5913683683801,137.8477136336449,143.5913683683801,38.33646798263346,-6.025093816737227,-4.195999999999998,3,Stop Loss,100050.98235165868,TATASTEEL.NS,Tata Steel,30
